activity_ref_key,item_id,item_idx,description,quantity,price,classification,classificationDomain,supplierPartID,manufacturerPartID,manufacturerName,sku,item_expense_category_id,allowable_status,classification_confidence,unspsc_name
71b1a41c-0365-45f7-a4bb-24db0384ebf7,7226,7226,A mix of frozen berries for smoothies or desserts,11,4.99,For Official Use Only,Technology,d7e1e5df-d799-47be-980e-395e8628a3c9,d7e1e5df-d799-47be-980e-395e8628a3c9,Atlas Engineering,d7e1e5df-d799-47be-980e-395e8628a3c9,11,66,92,Cleaning Products
ae8dc6f0-69c0-4bd4-99b8-96cbfd8fd8eb,7227,7227,Stabilizing gimbal for smooth video recording.,13,89.99,Restricted,Retail,0f386274-3769-475f-a8ea-503669086f4e,0f386274-3769-475f-a8ea-503669086f4e,Acme Industries,0f386274-3769-475f-a8ea-503669086f4e,13,44,100,Laboratory Instruments
1141bacd-c126-4443-9883-7aca03a2542f,7228,7228,Silicone tray for making ice cubes with a lid to prevent spills.,11,10.99,Highly Confidential,Healthcare,84895fe6-54cd-4a6e-b417-28fa8c1698b0,84895fe6-54cd-4a6e-b417-28fa8c1698b0,Precision Optics,84895fe6-54cd-4a6e-b417-28fa8c1698b0,11,26,86,Computer Hardware
b881c65e-0b42-4d69-b7fe-03ecd482fe3c,7229,7229,"All-in-one mix for easy homemade cheeseburgers, just add ground beef.",11,5.49,Top Secret,Real Estate,77273b00-f0c4-47eb-8282-72b09775d2f9,77273b00-f0c4-47eb-8282-72b09775d2f9,GlobalTech Solutions,77273b00-f0c4-47eb-8282-72b09775d2f9,11,6,85,Personal Care Products
9f9b9f31-9df3-4380-9cc4-d464c28763c4,723,723,A stunning lace dress perfect for special occasions.,11,79.99,Restricted,Manufacturing,0c144e95-5ed6-4143-a0ce-198be2f1077a,0c144e95-5ed6-4143-a0ce-198be2f1077a,Ironclad Tools,0c144e95-5ed6-4143-a0ce-198be2f1077a,11,24,90,Construction Materials
dba3a983-5573-4029-a743-e87665a4f762,7230,7230,"A zesty salad with black beans, corn, and chipotle dressing.",7,3.29,Unclassified,Agriculture,474599c4-2b43-45d2-808a-182a23f433a2,474599c4-2b43-45d2-808a-182a23f433a2,Starlight Components,474599c4-2b43-45d2-808a-182a23f433a2,7,5,58,Industrial Machinery
03905bfa-c58d-4d65-bb75-6e6af8b8fc4d,7231,7231,Mixed fresh vegetables for stir-frying or roasting.,13,2.99,Highly Confidential,Pharmaceuticals,3eb7d74b-c1d6-4e9e-80e5-f9815a93c98f,3eb7d74b-c1d6-4e9e-80e5-f9815a93c98f,EcoBuild Systems,3eb7d74b-c1d6-4e9e-80e5-f9815a93c98f,13,63,100,Sports and Recreational Equipment
44c1ae58-350c-4251-ae56-02e05e3b344b,7232,7232,Compact campfire for grilling and warmth during camping trips.,13,39.99,Confidential,Finance,c01cf22e-e97e-44c4-81e5-3c86f4de4f04,c01cf22e-e97e-44c4-81e5-3c86f4de4f04,Summit Automotive,c01cf22e-e97e-44c4-81e5-3c86f4de4f04,13,14,100,Office Supplies
7273834d-7638-45c5-810f-bf44ab8c9d7c,7233,7233,Sweet and tangy balsamic reduction for drizzling.,15,4.79,For Official Use Only,Legal,e677938c-9341-4f1e-9201-66c2014cc09c,e677938c-9341-4f1e-9201-66c2014cc09c,Precision Optics,e677938c-9341-4f1e-9201-66c2014cc09c,15,122,100,Safety and Security Equipment
948a5822-359c-4569-ae74-2b8daf966b90,7234,7234,Lightweight hair dryer with multiple speed settings.,5,29.99,Sensitive,Hospitality,c70af97f-b3cc-4fcb-9d39-d99714eccf26,c70af97f-b3cc-4fcb-9d39-d99714eccf26,Sunrise Textiles,c70af97f-b3cc-4fcb-9d39-d99714eccf26,5,105,41,Telecommunications Equipment
331937ad-9a9a-4fda-bdf4-688d16ae1bc7,7235,7235,Fluffy rice cooked with coconut milk for a tropical twist.,11,2.29,Internal Use Only,Telecommunications,606426d6-6ed4-4a92-89ab-60bd4d317309,606426d6-6ed4-4a92-89ab-60bd4d317309,Quantum Machinery,606426d6-6ed4-4a92-89ab-60bd4d317309,11,18,90,Furniture and Furnishings
8383b49a-b14c-4b85-b529-80dcc90ad7df,7236,7236,Non-contact thermometer for checking temperatures instantly.,5,39.99,Restricted,Energy,f4f2f85d-cd69-452e-87c4-56d4df43b5a3,f4f2f85d-cd69-452e-87c4-56d4df43b5a3,Acme Industries,f4f2f85d-cd69-452e-87c4-56d4df43b5a3,5,40,39,Electrical Components
e9719e14-9e7d-4f53-a2e8-31949df165ac,7237,7237,Handheld frother for creating frothed milk for coffee.,6,19.99,Top Secret,Government,26948737-c463-4815-a933-fa6d86d59d8e,26948737-c463-4815-a933-fa6d86d59d8e,Evergreen Plastics,26948737-c463-4815-a933-fa6d86d59d8e,6,1,50,Automotive Parts
84b91606-e264-4160-8090-ab61d315baf9,7238,7238,Soft and chewy bar packed with protein and cinnamon flavors.,8,2.99,Proprietary,Construction,3224fd63-d21b-4064-9722-a53963c384d6,3224fd63-d21b-4064-9722-a53963c384d6,Starlight Components,3224fd63-d21b-4064-9722-a53963c384d6,8,91,61,Agricultural Supplies
0c7b1d7e-7530-4dd7-843f-f100925fbeee,7239,7239,Non-stick surface for easy cooking and cleaning.,13,59.99,Unclassified,Transportation,e4b26080-780b-4264-a73c-41f080dce51c,e4b26080-780b-4264-a73c-41f080dce51c,BlueWave Medical,e4b26080-780b-4264-a73c-41f080dce51c,13,109,100,Food and Beverage Products
ed9f3ba1-6aeb-4a48-ad91-3c277541c578,724,724,Soft buns perfect for stuffing with your favorite hot dogs.,9,2.49,Sensitive,Insurance,12880499-d49e-4dc4-95c9-d542299ddc4d,12880499-d49e-4dc4-95c9-d542299ddc4d,Quantum Machinery,12880499-d49e-4dc4-95c9-d542299ddc4d,9,43,76,Clothing and Apparel
4873843e-3dde-4c06-89ba-ccc63d504652,7240,7240,Savory soup made with leeks and potatoes.,6,3.29,Public,Automotive,d7941714-e32b-4914-9dbf-8112a25126ac,d7941714-e32b-4914-9dbf-8112a25126ac,Atlas Engineering,d7941714-e32b-4914-9dbf-8112a25126ac,6,89,44,Packaging Materials
48fe6eba-ff1e-4cbb-b32a-23b68f152f26,7241,7241,Stylish wine rack to store and display bottles.,10,79.99,Public,Food Services,c56ff07c-eb7e-41df-856b-49ab6af99fab,c56ff07c-eb7e-41df-856b-49ab6af99fab,Pioneer Manufacturing,c56ff07c-eb7e-41df-856b-49ab6af99fab,10,42,77,Software and Licenses
14c6cbc8-cefc-4129-a208-6b864a78c917,7242,7242,Color-changing smart LED bulbs compatible with Alexa.,9,34.99,Highly Confidential,Legal,e8f26b06-1cb7-4c4f-9bd3-9cf8ce387010,e8f26b06-1cb7-4c4f-9bd3-9cf8ce387010,Vertex Electronics,e8f26b06-1cb7-4c4f-9bd3-9cf8ce387010,9,71,74,Safety and Security Equipment
d48d15f2-e9c6-4d92-af77-137236d51541,7243,7243,A colorful printed maxi skirt for a bohemian look.,14,39.99,Confidential,Technology,35496e04-0b2d-4074-afff-f08a28b2c1ae,35496e04-0b2d-4074-afff-f08a28b2c1ae,NovaChem Labs,35496e04-0b2d-4074-afff-f08a28b2c1ae,14,23,100,Cleaning Products
5090be15-4e4c-4e67-8580-0ff1b28d32e8,7244,7244,Compact electric scooter for commuting and short trips.,11,349.99,For Official Use Only,Government,1740fb15-2e4f-4f59-a15c-9e2df82b55e4,1740fb15-2e4f-4f59-a15c-9e2df82b55e4,GlobalTech Solutions,1740fb15-2e4f-4f59-a15c-9e2df82b55e4,11,30,84,Automotive Parts
1a8f9fe9-b6c8-4974-9be2-3309f514b6d6,7245,7245,A hearty soup made with organic lentils and vegetables.,8,4.99,Sensitive,Healthcare,8faa1117-5399-4762-a1d3-3d1ef77952ce,8faa1117-5399-4762-a1d3-3d1ef77952ce,Ironclad Tools,8faa1117-5399-4762-a1d3-3d1ef77952ce,8,69,62,Computer Hardware
c47a268d-d808-4eb2-8bf6-3ef5f4983742,7246,7246,"Customizable RGB LED light strip, perfect for mood lighting.",5,29.99,Internal Use Only,Real Estate,060d5dac-8f92-49f3-9da7-e280aa4f2876,060d5dac-8f92-49f3-9da7-e280aa4f2876,Vertex Electronics,060d5dac-8f92-49f3-9da7-e280aa4f2876,5,93,37,Personal Care Products
80e54ded-75eb-447f-b59d-2b09d953fd02,7247,7247,Assorted indoor plants for home decor.,10,19.99,Restricted,Entertainment,a7df8348-8b56-497d-8629-96eb517106c3,a7df8348-8b56-497d-8629-96eb517106c3,NovaChem Labs,a7df8348-8b56-497d-8629-96eb517106c3,10,31,83,Printing and Photographic Equipment
968bab5b-4223-4e6d-aff4-05282b675a13,7248,7248,"A fresh salad made with black beans, corn, and a zesty dressing, great for summer cookouts.",13,3.99,Top Secret,Agriculture,feaa3a9e-cb09-44a4-9702-3ab3b6c4c28a,feaa3a9e-cb09-44a4-9702-3ab3b6c4c28a,GlobalTech Solutions,feaa3a9e-cb09-44a4-9702-3ab3b6c4c28a,13,50,100,Industrial Machinery
92c22994-b1cd-4756-a5af-efd78b48cfd0,7249,7249,"Sweet and crisp apples, perfect for snacking.",16,1.99,Proprietary,Energy,24673392-cb96-4499-9c3b-b376d858cbcb,24673392-cb96-4499-9c3b-b376d858cbcb,Ironclad Tools,24673392-cb96-4499-9c3b-b376d858cbcb,16,67,100,Electrical Components
874790e6-d27d-47a6-a0fc-e1f3b53ec78f,725,725,Plant-based mayonnaise for a creamy taste.,13,4.49,Top Secret,Transportation,d9a46962-538b-4160-ab29-8ad3005b78c2,d9a46962-538b-4160-ab29-8ad3005b78c2,NovaChem Labs,d9a46962-538b-4160-ab29-8ad3005b78c2,13,122,100,Food and Beverage Products
981e42d7-a456-4282-b1e7-0b5d583d263d,7250,7250,Savory sausage links with a hint of maple flavor.,8,5.99,Unclassified,Retail,c67ed4f4-1d91-4ff4-b4db-1f140e6f3e63,c67ed4f4-1d91-4ff4-b4db-1f140e6f3e63,EcoBuild Systems,c67ed4f4-1d91-4ff4-b4db-1f140e6f3e63,8,106,66,Laboratory Instruments
47e5f1c8-9d65-4725-8705-80bee38795f4,7251,7251,Suction cup bird feeder for close-up bird watching.,12,19.99,Confidential,Finance,ea3e1e05-03cb-4222-b32d-ef09b58f829d,ea3e1e05-03cb-4222-b32d-ef09b58f829d,Summit Automotive,ea3e1e05-03cb-4222-b32d-ef09b58f829d,12,0,98,Office Supplies
aa35c125-7b87-4288-bb84-dd86e553aaca,7252,7252,Marinated beef strips in teriyaki sauce for easy grilling.,8,7.49,For Official Use Only,Education,a6b2b99c-b02c-4fb7-a1c7-59e0b3df1f7f,a6b2b99c-b02c-4fb7-a1c7-59e0b3df1f7f,Precision Optics,a6b2b99c-b02c-4fb7-a1c7-59e0b3df1f7f,8,49,63,Medical Equipment
8c445c6f-2dbe-4951-bc43-b34ab6523fca,7253,7253,Tender ribs smothered in a honey barbecue sauce.,15,12.99,Restricted,Construction,097c5b4a-d5a3-4e50-97b7-db60cc747217,097c5b4a-d5a3-4e50-97b7-db60cc747217,Sunrise Textiles,097c5b4a-d5a3-4e50-97b7-db60cc747217,15,125,100,Agricultural Supplies
e35f9ce7-fffe-430a-8e67-fc618ef93ba6,7254,7254,Reusable straws that come with a cleaning brush.,15,12.99,Sensitive,Hospitality,f4368613-053f-4a1b-936c-c630eb0a2b99,f4368613-053f-4a1b-936c-c630eb0a2b99,Quantum Machinery,f4368613-053f-4a1b-936c-c630eb0a2b99,15,74,100,Telecommunications Equipment
87284352-32de-4daa-a690-6402002b3799,7255,7255,Stream music from your device to any speaker wirelessly.,15,19.99,Top Secret,Telecommunications,6e2ed518-63e0-4e74-ad43-38f68d5404bf,6e2ed518-63e0-4e74-ad43-38f68d5404bf,Acme Industries,6e2ed518-63e0-4e74-ad43-38f68d5404bf,15,28,100,Furniture and Furnishings
5705e569-715c-4834-b6dc-e0c3dfaa7a0b,7256,7256,"Creamy ricotta cheese, great for cooking or making desserts.",10,4.99,Unclassified,Insurance,2532a213-8598-4afe-897b-f81734c6311f,2532a213-8598-4afe-897b-f81734c6311f,Evergreen Plastics,2532a213-8598-4afe-897b-f81734c6311f,10,12,78,Clothing and Apparel
b08cb08c-b185-4658-b02c-bd4466b86c16,7257,7257,A flavorful sauce for stir-frying vegetables and meats.,5,2.79,Internal Use Only,Manufacturing,c21207b4-80c8-484d-bf39-6a212d79cd8b,c21207b4-80c8-484d-bf39-6a212d79cd8b,Starlight Components,c21207b4-80c8-484d-bf39-6a212d79cd8b,5,56,41,Construction Materials
9bcc5779-cc82-4d7b-b7ad-87519f6083e9,7258,7258,"Deliciously creamy almond milk, perfect for smoothies.",6,3.29,Public,Transportation,27fb31eb-818d-4e92-80d0-20d03366ee31,27fb31eb-818d-4e92-80d0-20d03366ee31,BlueWave Medical,27fb31eb-818d-4e92-80d0-20d03366ee31,6,103,45,Food and Beverage Products
73dec67a-c024-4a9f-9611-3bd811e28056,7259,7259,"Ready-to-eat salad with kale, lemon, and cheese.",11,4.99,Highly Confidential,Automotive,291dcd8e-b99e-4fd2-89f3-c22eb9ecb249,291dcd8e-b99e-4fd2-89f3-c22eb9ecb249,Atlas Engineering,291dcd8e-b99e-4fd2-89f3-c22eb9ecb249,11,32,84,Packaging Materials
00c246d8-6740-4a9d-b660-1262dcefe6bc,726,726,Comfortable gaming headset with surround sound.,9,69.99,Unclassified,Retail,27dcae0b-b5ec-4f4e-a51d-25a0aeaf65f1,27dcae0b-b5ec-4f4e-a51d-25a0aeaf65f1,EcoBuild Systems,27dcae0b-b5ec-4f4e-a51d-25a0aeaf65f1,9,26,74,Laboratory Instruments
80167685-686e-40c8-84e8-424f7df738e6,7260,7260,Comfortable camping mattress that inflates automatically.,13,49.99,Proprietary,Pharmaceuticals,39b22053-1b09-4560-a32c-4fa91ba1fefe,39b22053-1b09-4560-a32c-4fa91ba1fefe,Pioneer Manufacturing,39b22053-1b09-4560-a32c-4fa91ba1fefe,13,16,100,Sports and Recreational Equipment
8e3d63d6-e6d3-4a0d-a3ce-fcb2b0afae98,7261,7261,"Concentrated tomato paste, great for sauces.",13,1.29,Highly Confidential,Education,055e00cf-9f5d-45c8-b870-fe53e81b39d7,055e00cf-9f5d-45c8-b870-fe53e81b39d7,Vertex Electronics,055e00cf-9f5d-45c8-b870-fe53e81b39d7,13,55,100,Medical Equipment
22e14eec-626d-48d0-8b67-ef69de91df35,7262,7262,Refreshing juice blend made with various fresh fruits.,7,3.49,Unclassified,Government,7d15909c-a6b9-4f64-b934-ce6bc6246218,7d15909c-a6b9-4f64-b934-ce6bc6246218,Pioneer Manufacturing,7d15909c-a6b9-4f64-b934-ce6bc6246218,7,123,59,Automotive Parts
db0c13d7-e6ae-41f9-91ad-c05ca03c82bd,7263,7263,Colorful LED strip lights for home decoration.,12,19.99,Sensitive,Entertainment,f0abe882-a8f1-45c1-b0f0-43ed4c17f66a,f0abe882-a8f1-45c1-b0f0-43ed4c17f66a,Sunrise Textiles,f0abe882-a8f1-45c1-b0f0-43ed4c17f66a,12,111,95,Printing and Photographic Equipment
e5f189eb-d10a-4213-8871-d89919b7fe5d,7264,7264,"A mix of grilled vegetables, ready to heat for quick side dishes.",13,4.49,Confidential,Automotive,f4bb720a-88fa-41bf-818e-3dc96c3055ad,f4bb720a-88fa-41bf-818e-3dc96c3055ad,GlobalTech Solutions,f4bb720a-88fa-41bf-818e-3dc96c3055ad,13,37,100,Packaging Materials
ad477446-dd57-4ba7-bd59-fb8f73c1b140,7265,7265,Wi-Fi smart scale for tracking weight and BMI.,4,59.99,Proprietary,Construction,b333de51-613e-4892-990b-2088fd000ae5,b333de51-613e-4892-990b-2088fd000ae5,Ironclad Tools,b333de51-613e-4892-990b-2088fd000ae5,4,62,30,Agricultural Supplies
e0d2d0a6-98d2-474c-ba71-8d77b8745210,7266,7266,Create spiraled vegetable noodles easily for healthy meals.,12,19.99,For Official Use Only,Manufacturing,6b202b42-4ad5-4ce9-8b94-3f5b6ca31119,6b202b42-4ad5-4ce9-8b94-3f5b6ca31119,Atlas Engineering,6b202b42-4ad5-4ce9-8b94-3f5b6ca31119,12,58,98,Construction Materials
fbe84883-aa56-41eb-aebb-e475bfbf91da,7267,7267,"Spiralized zucchini, a healthy alternative to pasta.",6,3.99,Public,Legal,1875e4bf-fb84-4eb1-842c-524d1afab3c1,1875e4bf-fb84-4eb1-842c-524d1afab3c1,Summit Automotive,1875e4bf-fb84-4eb1-842c-524d1afab3c1,6,22,49,Safety and Security Equipment
c2e37488-8a08-4917-963c-23331e5c9239,7268,7268,Unsweetened frozen acai purée for smoothies and bowls.,12,6.99,Restricted,Retail,e0f36c50-6a21-428c-98f4-b7f6d08c3cea,e0f36c50-6a21-428c-98f4-b7f6d08c3cea,Precision Optics,e0f36c50-6a21-428c-98f4-b7f6d08c3cea,12,127,97,Laboratory Instruments
291639af-333c-440f-8809-f3ace5a31345,7269,7269,A refreshing salad made with quinoa and seasonal veggies.,9,5.99,Top Secret,Pharmaceuticals,a346fc64-7672-4b38-951e-aa0ab6b3e1dc,a346fc64-7672-4b38-951e-aa0ab6b3e1dc,NovaChem Labs,a346fc64-7672-4b38-951e-aa0ab6b3e1dc,9,80,68,Sports and Recreational Equipment
63f3d50d-3f79-411f-a2b9-95b377e7c28f,727,727,Delicious cookies with rich chocolate flavor and a hint of mint.,12,2.29,Internal Use Only,Healthcare,591b1765-60de-4fe4-b504-49b75180e077,591b1765-60de-4fe4-b504-49b75180e077,Acme Industries,591b1765-60de-4fe4-b504-49b75180e077,12,62,95,Computer Hardware
4e6fd430-6040-4dba-a4b7-68dd4c9cb3ae,7270,7270,"Lightly salted frozen edamame, a protein-packed snack.",6,3.29,Internal Use Only,Transportation,85da6790-f9a5-49b7-8c51-c621bee3f7c4,85da6790-f9a5-49b7-8c51-c621bee3f7c4,Starlight Components,85da6790-f9a5-49b7-8c51-c621bee3f7c4,6,88,48,Food and Beverage Products
e4e9e2ff-e1a5-421f-b546-7a1db81b9151,7271,7271,Ergonomic wireless mouse with adjustable DPI.,11,25.99,Highly Confidential,Energy,7cdae654-ae7a-48ea-9e20-01213721c624,7cdae654-ae7a-48ea-9e20-01213721c624,BlueWave Medical,7cdae654-ae7a-48ea-9e20-01213721c624,11,115,91,Electrical Components
83155821-0aae-4f09-8ed5-748fb7c52215,7272,7272,Comfortable harness designed to keep pets safe in the car.,7,24.99,Proprietary,Real Estate,b73d544b-70cc-4cb7-a771-cd4adb545f97,b73d544b-70cc-4cb7-a771-cd4adb545f97,Quantum Machinery,b73d544b-70cc-4cb7-a771-cd4adb545f97,7,15,53,Personal Care Products
6ec89bf7-f99c-46e7-9445-d549d4cdccc1,7273,7273,Portable folding camping chair with cup holder.,12,29.99,For Official Use Only,Food Services,247898ed-8adc-411c-8f9a-cfea991818d9,247898ed-8adc-411c-8f9a-cfea991818d9,Evergreen Plastics,247898ed-8adc-411c-8f9a-cfea991818d9,12,51,99,Software and Licenses
884404ed-5c17-4d8d-b080-9ff0aece820b,7274,7274,"Shrimp marinated in a honey garlic sauce, ready to cook.",11,8.49,Restricted,Healthcare,dd98481f-84b4-4956-87cf-43cb4d9af9d2,dd98481f-84b4-4956-87cf-43cb4d9af9d2,EcoBuild Systems,dd98481f-84b4-4956-87cf-43cb4d9af9d2,11,13,84,Computer Hardware
487fb217-cfb4-4036-8022-b547ede9c660,7275,7275,Salted sunflower seeds perfect for snacking.,7,2.99,Top Secret,Agriculture,88e3aeb5-0132-4a72-a8ab-4a1bfea5cf8c,88e3aeb5-0132-4a72-a8ab-4a1bfea5cf8c,Acme Industries,88e3aeb5-0132-4a72-a8ab-4a1bfea5cf8c,7,33,60,Industrial Machinery
c9feb787-d5c9-4b63-8b93-0650b422086a,7276,7276,Spicy and tangy chili sauce for adding heat to any dish.,8,2.99,Confidential,Insurance,3d9ccfce-c9ca-4b07-8249-fc666705948a,3d9ccfce-c9ca-4b07-8249-fc666705948a,NovaChem Labs,3d9ccfce-c9ca-4b07-8249-fc666705948a,8,10,64,Clothing and Apparel
94cc3255-e410-41f9-b939-a94c31e19ab6,7277,7277,"Fresh thyme, perfect for seasoning dishes.",3,2.49,Unclassified,Telecommunications,d733e5bd-3d77-415c-a560-dfd2b1eec761,d733e5bd-3d77-415c-a560-dfd2b1eec761,Starlight Components,d733e5bd-3d77-415c-a560-dfd2b1eec761,3,20,20,Furniture and Furnishings
9d34b9a4-58c0-443d-9f73-121abce5a3cc,7278,7278,Comfortable headset with surround sound for immersive gaming.,7,89.99,Public,Finance,84ceb6eb-0499-4085-9cab-b575a9301877,84ceb6eb-0499-4085-9cab-b575a9301877,BlueWave Medical,84ceb6eb-0499-4085-9cab-b575a9301877,7,110,54,Office Supplies
3b1af681-1597-429f-9e52-b6d54c52864b,7279,7279,A sweet and spicy sauce for dipping or glazing.,12,3.99,Sensitive,Technology,9ac1bece-3163-4989-84f4-e32c11c9740a,9ac1bece-3163-4989-84f4-e32c11c9740a,Quantum Machinery,9ac1bece-3163-4989-84f4-e32c11c9740a,12,46,97,Cleaning Products
db9490d3-7479-4ba7-91c4-17f6083ccfe0,728,728,Soft blanket that provides warmth with adjustable settings.,10,49.99,Public,Agriculture,b9dd0a98-0191-4a4a-8b08-5192cca9f689,b9dd0a98-0191-4a4a-8b08-5192cca9f689,Sunrise Textiles,b9dd0a98-0191-4a4a-8b08-5192cca9f689,10,103,79,Industrial Machinery
2b035083-1e85-4ede-9566-50770a0708fc,7280,7280,"Delicious vegetable dumplings, perfect for steaming or frying.",3,5.99,Internal Use Only,Hospitality,25f7e8bd-93d0-42bc-b4fb-fcbd3ed2f997,25f7e8bd-93d0-42bc-b4fb-fcbd3ed2f997,Evergreen Plastics,25f7e8bd-93d0-42bc-b4fb-fcbd3ed2f997,3,90,27,Telecommunications Equipment
f90c59d2-daf0-4de0-9d16-da9a3b00f408,7281,7281,Spicy salsa with chipotle and lime for a zesty kick.,17,3.99,Highly Confidential,Healthcare,c9777082-17a1-425d-a3fe-f9cd15e15a50,c9777082-17a1-425d-a3fe-f9cd15e15a50,EcoBuild Systems,c9777082-17a1-425d-a3fe-f9cd15e15a50,17,107,100,Computer Hardware
ece8c7b5-5687-4448-b545-97885cb8c2e1,7282,7282,Roasted Brussels sprouts drizzled with balsamic glaze.,15,4.99,Proprietary,Telecommunications,f4f61881-7805-4ad1-8fcc-782ba580aee5,f4f61881-7805-4ad1-8fcc-782ba580aee5,Acme Industries,f4f61881-7805-4ad1-8fcc-782ba580aee5,15,24,100,Furniture and Furnishings
1981e149-58b1-4852-be97-e2f9a13462c9,7283,7283,Wireless earbuds designed for immersive sound experience.,6,79.99,Confidential,Construction,0287093f-4a46-4a57-a999-7ecad86fc678,0287093f-4a46-4a57-a999-7ecad86fc678,Vertex Electronics,0287093f-4a46-4a57-a999-7ecad86fc678,6,59,46,Agricultural Supplies
786113ea-ce74-466a-b79a-7106339c8618,7284,7284,Tender chicken coated in a sweet and savory honey garlic sauce.,7,8.49,For Official Use Only,Pharmaceuticals,2a066df5-31af-490c-bad9-9f05dbc3202e,2a066df5-31af-490c-bad9-9f05dbc3202e,Pioneer Manufacturing,2a066df5-31af-490c-bad9-9f05dbc3202e,7,126,59,Sports and Recreational Equipment
1cf0691f-1da3-491f-bdce-4fbdf830bcf2,7285,7285,Strategic board game for family game nights.,7,34.99,Restricted,Food Services,698db5f5-f1c1-4f47-8f85-f1775fb03734,698db5f5-f1c1-4f47-8f85-f1775fb03734,Sunrise Textiles,698db5f5-f1c1-4f47-8f85-f1775fb03734,7,11,59,Software and Licenses
a9733011-a0a6-4dfe-b33f-aac0f801e840,7286,7286,Compact air fryer for healthier cooking.,8,79.99,Sensitive,Insurance,938d4218-8505-4462-a563-534e89dd6f07,938d4218-8505-4462-a563-534e89dd6f07,GlobalTech Solutions,938d4218-8505-4462-a563-534e89dd6f07,8,95,60,Clothing and Apparel
bb2c908e-bafc-4cf1-befa-8b76778f2b1f,7287,7287,3D model puzzle kit for creative builders.,8,22.99,Top Secret,Government,d02ca6e4-5238-4a1e-8dac-88f3ad1d9e61,d02ca6e4-5238-4a1e-8dac-88f3ad1d9e61,Ironclad Tools,d02ca6e4-5238-4a1e-8dac-88f3ad1d9e61,8,68,61,Automotive Parts
54539b2c-e525-4738-8ee1-85d70c2f788b,7288,7288,Educational robotics kit for building and programming.,9,59.99,Unclassified,Entertainment,7ea1ad6f-a69b-49c9-aeaa-7d53d9ed8267,7ea1ad6f-a69b-49c9-aeaa-7d53d9ed8267,Atlas Engineering,7ea1ad6f-a69b-49c9-aeaa-7d53d9ed8267,9,99,69,Printing and Photographic Equipment
300f26d2-6480-44cd-93d3-26587d68fa23,7289,7289,"Fresh button mushrooms, great for cooking.",9,2.99,Internal Use Only,Finance,83b733a4-9b9c-4d1b-99f8-24771a391fb1,83b733a4-9b9c-4d1b-99f8-24771a391fb1,Summit Automotive,83b733a4-9b9c-4d1b-99f8-24771a391fb1,9,87,76,Office Supplies
fe687c02-bf1f-4806-8db7-42e471f41ec1,729,729,Assorted herbal tea bags for relaxation and wellness.,15,19.99,Highly Confidential,Legal,fa5bb5f2-360c-4cd4-9cf3-fb2b5fce2ac8,fa5bb5f2-360c-4cd4-9cf3-fb2b5fce2ac8,Evergreen Plastics,fa5bb5f2-360c-4cd4-9cf3-fb2b5fce2ac8,15,44,100,Safety and Security Equipment
24bbb2b0-3dca-43ff-9486-14e380a3bf4d,7290,7290,Large stir fry pan with non-stick surface.,12,49.99,Public,Retail,85130441-d35a-4122-87a7-77544b790e3c,85130441-d35a-4122-87a7-77544b790e3c,Precision Optics,85130441-d35a-4122-87a7-77544b790e3c,12,84,94,Laboratory Instruments
6ac1d34d-6f9c-4d8c-8e17-399411f4039c,7291,7291,"Nutty, crunchy pecans great for baking.",9,6.49,Top Secret,Automotive,d2b2e1e6-e7ac-4b38-8f3a-4d2ef28faf87,d2b2e1e6-e7ac-4b38-8f3a-4d2ef28faf87,Vertex Electronics,d2b2e1e6-e7ac-4b38-8f3a-4d2ef28faf87,9,36,69,Packaging Materials
9f6fbcb9-8cf8-426f-b180-a79cbfee8b36,7292,7292,500-piece jigsaw puzzle featuring beautiful scenery.,3,14.99,Internal Use Only,Technology,0c9ad88c-d683-4866-8b26-8e552117d628,0c9ad88c-d683-4866-8b26-8e552117d628,Evergreen Plastics,0c9ad88c-d683-4866-8b26-8e552117d628,3,112,22,Cleaning Products
